Time(s),Voltage(V)
4.272999879151306857e-06,-1.000000014901161194e-01
4.273499879137165891e-06,-1.000000014901161194e-01
4.273999879123024925e-06,-1.000000014901161194e-01
4.274499879108883960e-06,-1.000000014901161194e-01
4.274999879094742994e-06,0.000000000000000000e+00
4.275499879080602028e-06,-1.000000014901161194e-01
4.275999879066461062e-06,-1.000000014901161194e-01
4.276499879052320097e-06,-1.000000014901161194e-01
4.276999879038179131e-06,-1.000000014901161194e-01
4.277499879024038165e-06,-1.000000014901161194e-01
4.277999879009897199e-06,0.000000000000000000e+00
4.278499878995756234e-06,-1.000000014901161194e-01
4.278999878981615268e-06,0.000000000000000000e+00
4.279499878967474302e-06,-1.000000014901161194e-01
