# Time(s),Voltage(V)
1.097195312499999928e-08,0.000000000000000000e+00
1.099195312500000045e-08,0.000000000000000000e+00
1.101195312499999997e-08,0.000000000000000000e+00
1.103195312499999949e-08,0.000000000000000000e+00
1.105195312500000066e-08,0.000000000000000000e+00
1.107195312500000018e-08,0.000000000000000000e+00
1.109195312499999969e-08,0.000000000000000000e+00
1.111195312500000087e-08,0.000000000000000000e+00
1.113195312500000038e-08,0.000000000000000000e+00
1.115195312499999990e-08,0.000000000000000000e+00
1.117195312499999942e-08,0.000000000000000000e+00
1.119195312500000059e-08,0.000000000000000000e+00
1.121195312500000011e-08,0.000000000000000000e+00
1.123195312499999962e-08,0.000000000000000000e+00
1.125195312500000080e-08,0.000000000000000000e+00
1.127195312500000031e-08,0.000000000000000000e+00
1.129195312499999983e-08,0.000000000000000000e+00
1.131195312499999935e-08,0.000000000000000000e+00
1.133195312500000052e-08,0.000000000000000000e+00
1.135195312500000004e-08,0.000000000000000000e+00
1.137195312499999955e-08,0.000000000000000000e+00
1.139195312500000073e-08,-2.000000000000000042e-03
1.141195312500000024e-08,0.000000000000000000e+00
1.143195312499999976e-08,0.000000000000000000e+00
