run_name,tau_us,signal_norm
run_20260324_222413,2.6381429036458335,0.9298112697816978
run_20260324_222413,2.643229166666667,0.9390667094937578
run_20260324_222413,2.6483154296875,0.9300009107899467
run_20260324_222413,2.6534016927083335,0.8753198622754992
run_20260324_222413,2.658487955729167,0.9350893095987635
run_20260324_222413,2.66357421875,1.000733824910578
run_20260324_222413,2.6686604817708335,0.8437376868713353
run_20260324_222413,2.673746744791667,0.9436609103249656
run_20260324_222413,2.6788330078125,0.8846182982341434
run_20260324_222413,2.6839192708333335,1.017159177546819
run_20260324_222413,2.689005533854167,0.8887121884254738
run_20260324_222413,2.694091796875,0.8986621272824
run_20260324_222413,2.6991780598958335,0.9615876808114611
run_20260324_222413,2.704264322916667,0.9268095455664078
run_20260324_222413,2.7093505859375,0.8836394015999589
run_20260324_222413,2.7144368489583335,0.924781579049707
run_20260324_222413,2.719523111979167,0.9137420599868334
run_20260324_222413,2.724609375,0.9884888807062151
run_20260324_222413,2.7296956380208335,0.8823915824359939
run_20260324_222413,2.734781901041667,0.934222127574992
run_20260324_222413,2.7398681640625,0.9628970279340305
run_20260324_222413,2.7449544270833335,0.9591382086213496
run_20260324_222413,2.750040690104167,0.852245530879779
run_20260324_222413,2.755126953125,0.9753715864491805
run_20260324_222413,2.7602132161458335,0.8719897009644763
run_20260324_222413,2.765299479166667,0.8977299631510767
run_20260324_222413,2.7703857421875,0.9253910711037188
run_20260324_222413,2.7754720052083335,0.9791772174461699
run_20260324_222413,2.780558268229167,0.9188150920829472
run_20260324_222413,2.78564453125,0.8977642725306015
run_20260324_222413,2.7907307942708335,0.9067088247732948
run_20260324_222413,2.795817057291667,0.8679241393983645
run_20260324_222413,2.8009033203125,0.9783252142042036
run_20260324_222413,2.8059895833333335,0.9546169797193809
run_20260324_222413,2.811075846354167,0.8207992439070584
run_20260324_222413,2.816162109375,0.8359788037454374
run_20260324_222413,2.8212483723958335,0.9828591346397539
run_20260324_222413,2.826334635416667,0.8612246699322137
run_20260324_222413,2.8314208984375,0.8647856034989498
run_20260324_222413,2.8365071614583335,0.8938556071577288
run_20260324_222413,2.841593424479167,0.8783668155685954
run_20260324_222413,2.8466796875,0.8804062428590463
run_20260324_222413,2.8517659505208335,0.889035303702016
run_20260324_222413,2.856852213541667,0.8537884354231
run_20260324_222413,2.8619384765625,0.8623051772472531
run_20260324_222413,2.8670247395833335,0.8636756450426497
run_20260324_222413,2.872111002604167,0.942681825521293
run_20260324_222413,2.877197265625,0.8396309633474333
run_20260324_222413,2.8822835286458335,0.8825156042869768
run_20260324_222413,2.887369791666667,0.9188326460220708
run_20260324_222413,2.8924560546875,0.8696560005481098
run_20260324_222413,2.8975423177083335,0.9885444627675288
run_20260324_222413,2.902628580729167,0.9333601091636203
run_20260324_222413,2.90771484375,0.8366423676991341
run_20260324_222413,2.9128011067708335,0.95851798489141
run_20260324_222413,2.917887369791667,0.8468806784895286
run_20260324_222413,2.9229736328125,0.8829166134160269
run_20260324_222413,2.9280598958333335,0.8435316675935882
run_20260324_222413,2.933146158854167,0.8971103302415191
run_20260324_222413,2.938232421875,0.8624864233707787
run_20260324_222413,2.9433186848958335,0.8382111542309203
run_20260324_222413,2.948404947916667,0.8759225698231579
run_20260324_222413,2.9534912109375,0.8237171576639257
run_20260324_222413,2.9585774739583335,0.7186586120556454
run_20260324_222413,2.963663736979167,0.6799248464256913
run_20260324_222413,2.96875,0.4178318645597479
run_20260324_222413,2.9738362630208335,0.33047877949308857
run_20260324_222413,2.978922526041667,0.3664473054741626
run_20260324_222413,2.9840087890625,0.30323491196219066
run_20260324_222413,2.9890950520833335,0.44154916991590504
run_20260324_222413,2.994181315104167,0.5536826442066083
run_20260324_222413,2.999267578125,0.7508085537869836
run_20260324_222413,3.0043538411458335,0.7594863027811216
run_20260324_222413,3.009440104166667,0.7688446345171525
run_20260324_222413,3.0145263671875,0.8189612858249393
run_20260324_222413,3.0196126302083335,0.8887527081641222
run_20260324_222413,3.024698893229167,0.8143279179469126
run_20260324_222413,3.02978515625,0.5619812066498346
run_20260324_222413,3.0348714192708335,0.5903137532535472
run_20260324_222413,3.039957682291667,0.47031041873452845
run_20260324_222413,3.0450439453125,0.3920595743909686
run_20260324_222413,3.0501302083333335,0.40626961945735196
run_20260324_222413,3.055216471354167,0.5280918256702015
run_20260324_222413,3.060302734375,0.5394750359940054
run_20260324_222413,3.0653889973958335,0.6131266207503012
run_20260324_222413,3.070475260416667,0.6098517519044607
run_20260324_222413,3.0755615234375,0.4354948582230403
run_20260324_222413,3.0806477864583335,0.5305163016767975
run_20260324_222413,3.085734049479167,0.5614081985858437
run_20260324_222413,3.0908203125,0.5039100718070573
run_20260324_222413,3.0959065755208335,0.5174430548446571
