# Time(s),Voltage(V)
5.588656249999999728e-08,-2.000000000000000042e-03
5.590656250000000011e-08,-2.000000000000000042e-03
5.592656249999999632e-08,-2.000000000000000042e-03
5.594656249999999914e-08,-2.000000000000000042e-03
5.596656250000000197e-08,-2.000000000000000042e-03
5.598656249999999818e-08,0.000000000000000000e+00
5.600656250000000100e-08,0.000000000000000000e+00
5.602656249999999721e-08,0.000000000000000000e+00
5.604656250000000004e-08,-2.000000000000000042e-03
5.606656249999999625e-08,0.000000000000000000e+00
5.608656249999999907e-08,0.000000000000000000e+00
5.610656250000000190e-08,0.000000000000000000e+00
5.612656249999999811e-08,-2.000000000000000042e-03
5.614656250000000093e-08,0.000000000000000000e+00
5.616656249999999714e-08,0.000000000000000000e+00
5.618656249999999997e-08,0.000000000000000000e+00
5.620656249999999618e-08,-2.000000000000000042e-03
5.622656249999999900e-08,0.000000000000000000e+00
5.624656250000000183e-08,0.000000000000000000e+00
5.626656249999999804e-08,0.000000000000000000e+00
5.628656250000000086e-08,-2.000000000000000042e-03
5.630656249999999707e-08,0.000000000000000000e+00
5.632656249999999990e-08,0.000000000000000000e+00
5.634656249999999611e-08,0.000000000000000000e+00
5.636656249999999893e-08,-2.000000000000000042e-03
5.638656250000000176e-08,-2.000000000000000042e-03
5.640656249999999797e-08,-2.000000000000000042e-03
5.642656250000000079e-08,-2.000000000000000042e-03
5.644656249999999700e-08,-2.000000000000000042e-03
5.646656249999999983e-08,-2.000000000000000042e-03
5.648656249999999604e-08,-2.000000000000000042e-03
5.650656249999999886e-08,-2.000000000000000042e-03
5.652656250000000169e-08,-2.000000000000000042e-03
5.654656249999999790e-08,-2.000000000000000042e-03
5.656656250000000072e-08,-2.000000000000000042e-03
5.658656249999999693e-08,-2.000000000000000042e-03
5.660656249999999976e-08,-2.000000000000000042e-03
5.662656249999999597e-08,0.000000000000000000e+00
5.664656249999999879e-08,0.000000000000000000e+00
5.666656250000000162e-08,0.000000000000000000e+00
5.668656249999999783e-08,-2.000000000000000042e-03
5.670656250000000065e-08,0.000000000000000000e+00
5.672656249999999686e-08,0.000000000000000000e+00
5.674656249999999969e-08,0.000000000000000000e+00
5.676656249999999590e-08,-2.000000000000000042e-03
5.678656249999999872e-08,0.000000000000000000e+00
5.680656250000000155e-08,0.000000000000000000e+00
5.682656249999999776e-08,0.000000000000000000e+00
5.684656250000000058e-08,-2.000000000000000042e-03
5.686656249999999679e-08,0.000000000000000000e+00
5.688656249999999962e-08,0.000000000000000000e+00
5.690656249999999583e-08,0.000000000000000000e+00
5.692656249999999865e-08,0.000000000000000000e+00
5.694656250000000148e-08,-2.000000000000000042e-03
5.696656249999999769e-08,0.000000000000000000e+00
5.698656250000000051e-08,0.000000000000000000e+00
5.700656249999999672e-08,0.000000000000000000e+00
5.702656249999999955e-08,-2.000000000000000042e-03
5.704656249999999576e-08,0.000000000000000000e+00
5.706656249999999858e-08,0.000000000000000000e+00
5.708656250000000141e-08,0.000000000000000000e+00
5.710656249999999762e-08,-2.000000000000000042e-03
5.712656250000000044e-08,0.000000000000000000e+00
5.714656249999999665e-08,0.000000000000000000e+00
5.716656249999999948e-08,0.000000000000000000e+00
5.718656250000000230e-08,-2.000000000000000042e-03
5.720656249999999851e-08,-2.000000000000000042e-03
5.722656250000000134e-08,-2.000000000000000042e-03
5.724656249999999755e-08,-2.000000000000000042e-03
5.726656250000000037e-08,-2.000000000000000042e-03
5.728656249999999658e-08,-2.000000000000000042e-03
5.730656249999999941e-08,-2.000000000000000042e-03
5.732656250000000223e-08,-2.000000000000000042e-03
5.734656249999999844e-08,-2.000000000000000042e-03
5.736656250000000127e-08,-2.000000000000000042e-03
5.738656249999999748e-08,-2.000000000000000042e-03
5.740656250000000030e-08,-2.000000000000000042e-03
5.742656249999999651e-08,-2.000000000000000042e-03
5.744656249999999934e-08,-2.000000000000000042e-03
5.746656250000000217e-08,-2.000000000000000042e-03
5.748656249999999837e-08,0.000000000000000000e+00
5.750656250000000120e-08,0.000000000000000000e+00
5.752656249999999741e-08,0.000000000000000000e+00
5.754656250000000023e-08,-2.000000000000000042e-03
5.756656249999999644e-08,0.000000000000000000e+00
5.758656249999999927e-08,0.000000000000000000e+00
5.760656250000000210e-08,0.000000000000000000e+00
5.762656249999999830e-08,-2.000000000000000042e-03
5.764656250000000113e-08,-2.000000000000000042e-03
5.766656249999999734e-08,-2.000000000000000042e-03
5.768656250000000016e-08,0.000000000000000000e+00
5.770656249999999637e-08,0.000000000000000000e+00
5.772656249999999920e-08,-2.000000000000000042e-03
5.774656250000000203e-08,-2.000000000000000042e-03
5.776656249999999823e-08,0.000000000000000000e+00
5.778656250000000106e-08,0.000000000000000000e+00
5.780656249999999727e-08,-2.000000000000000042e-03
5.782656250000000009e-08,-2.000000000000000042e-03
5.784656249999999630e-08,-2.000000000000000042e-03
5.786656249999999913e-08,-2.000000000000000042e-03
5.788656250000000196e-08,-2.000000000000000042e-03
5.790656249999999816e-08,-2.000000000000000042e-03
5.792656250000000099e-08,-4.000000000000000083e-03
5.794656249999999720e-08,-2.000000000000000042e-03
5.796656250000000002e-08,-2.000000000000000042e-03
5.798656249999999623e-08,-4.000000000000000083e-03
5.800656249999999906e-08,-4.000000000000000083e-03
5.802656250000000189e-08,-2.000000000000000042e-03
5.804656249999999809e-08,-2.000000000000000042e-03
5.806656250000000092e-08,-2.000000000000000042e-03
5.808656249999999713e-08,-2.000000000000000042e-03
5.810656249999999996e-08,-2.000000000000000042e-03
