# Time(s),Voltage(V)
1.985378906249999878e-07,0.000000000000000000e+00
1.985578906249999840e-07,0.000000000000000000e+00
1.985778906250000067e-07,0.000000000000000000e+00
1.985978906250000029e-07,0.000000000000000000e+00
1.986178906249999991e-07,0.000000000000000000e+00
1.986378906249999953e-07,0.000000000000000000e+00
1.986578906249999915e-07,0.000000000000000000e+00
1.986778906249999877e-07,0.000000000000000000e+00
1.986978906249999839e-07,0.000000000000000000e+00
1.987178906250000066e-07,0.000000000000000000e+00
1.987378906250000028e-07,0.000000000000000000e+00
1.987578906249999990e-07,0.000000000000000000e+00
1.987778906249999953e-07,0.000000000000000000e+00
1.987978906249999915e-07,0.000000000000000000e+00
1.988178906249999877e-07,0.000000000000000000e+00
1.988378906249999839e-07,0.000000000000000000e+00
1.988578906250000066e-07,-2.000000000000000042e-03
1.988778906250000028e-07,0.000000000000000000e+00
1.988978906249999990e-07,0.000000000000000000e+00
1.989178906249999952e-07,0.000000000000000000e+00
1.989378906249999914e-07,-2.000000000000000042e-03
1.989578906249999876e-07,0.000000000000000000e+00
1.989778906249999838e-07,0.000000000000000000e+00
1.989978906250000065e-07,0.000000000000000000e+00
1.990178906250000027e-07,-2.000000000000000042e-03
1.990378906249999989e-07,0.000000000000000000e+00
1.990578906249999951e-07,0.000000000000000000e+00
1.990778906249999913e-07,0.000000000000000000e+00
1.990978906249999875e-07,0.000000000000000000e+00
1.991178906249999837e-07,0.000000000000000000e+00
1.991378906250000064e-07,0.000000000000000000e+00
1.991578906250000026e-07,0.000000000000000000e+00
1.991778906249999988e-07,0.000000000000000000e+00
1.991978906249999950e-07,0.000000000000000000e+00
1.992178906249999913e-07,0.000000000000000000e+00
1.992378906249999875e-07,0.000000000000000000e+00
1.992578906249999837e-07,0.000000000000000000e+00
1.992778906250000063e-07,0.000000000000000000e+00
1.992978906250000026e-07,0.000000000000000000e+00
1.993178906249999988e-07,0.000000000000000000e+00
1.993378906249999950e-07,0.000000000000000000e+00
1.993578906249999912e-07,0.000000000000000000e+00
1.993778906249999874e-07,0.000000000000000000e+00
1.993978906249999836e-07,0.000000000000000000e+00
1.994178906250000063e-07,0.000000000000000000e+00
1.994378906250000025e-07,0.000000000000000000e+00
1.994578906249999987e-07,0.000000000000000000e+00
1.994778906249999949e-07,0.000000000000000000e+00
1.994978906249999911e-07,0.000000000000000000e+00
1.995178906249999873e-07,0.000000000000000000e+00
1.995378906249999835e-07,0.000000000000000000e+00
1.995578906250000062e-07,0.000000000000000000e+00
1.995778906250000024e-07,0.000000000000000000e+00
1.995978906249999986e-07,0.000000000000000000e+00
1.996178906249999948e-07,0.000000000000000000e+00
1.996378906249999910e-07,0.000000000000000000e+00
1.996578906249999873e-07,0.000000000000000000e+00
1.996778906249999835e-07,0.000000000000000000e+00
1.996978906250000061e-07,0.000000000000000000e+00
1.997178906250000023e-07,0.000000000000000000e+00
1.997378906249999986e-07,0.000000000000000000e+00
1.997578906249999948e-07,0.000000000000000000e+00
1.997778906249999910e-07,0.000000000000000000e+00
1.997978906249999872e-07,0.000000000000000000e+00
1.998178906249999834e-07,0.000000000000000000e+00
1.998378906250000061e-07,0.000000000000000000e+00
1.998578906250000023e-07,0.000000000000000000e+00
1.998778906249999985e-07,0.000000000000000000e+00
1.998978906249999947e-07,0.000000000000000000e+00
1.999178906249999909e-07,0.000000000000000000e+00
1.999378906249999871e-07,0.000000000000000000e+00
1.999578906249999833e-07,0.000000000000000000e+00
1.999778906250000060e-07,0.000000000000000000e+00
1.999978906250000022e-07,0.000000000000000000e+00
2.000178906249999984e-07,0.000000000000000000e+00
2.000378906249999946e-07,0.000000000000000000e+00
2.000578906249999908e-07,0.000000000000000000e+00
2.000778906249999870e-07,0.000000000000000000e+00
2.000978906249999832e-07,0.000000000000000000e+00
2.001178906250000059e-07,0.000000000000000000e+00
2.001378906250000021e-07,0.000000000000000000e+00
2.001578906249999983e-07,0.000000000000000000e+00
2.001778906249999946e-07,0.000000000000000000e+00
2.001978906249999908e-07,0.000000000000000000e+00
2.002178906249999870e-07,0.000000000000000000e+00
2.002378906249999832e-07,0.000000000000000000e+00
2.002578906250000059e-07,0.000000000000000000e+00
2.002778906250000021e-07,0.000000000000000000e+00
2.002978906249999983e-07,0.000000000000000000e+00
2.003178906249999945e-07,0.000000000000000000e+00
2.003378906249999907e-07,0.000000000000000000e+00
2.003578906249999869e-07,0.000000000000000000e+00
2.003778906249999831e-07,0.000000000000000000e+00
2.003978906250000058e-07,0.000000000000000000e+00
2.004178906250000020e-07,0.000000000000000000e+00
2.004378906249999982e-07,0.000000000000000000e+00
2.004578906249999944e-07,0.000000000000000000e+00
2.004778906249999906e-07,0.000000000000000000e+00
2.004978906249999868e-07,0.000000000000000000e+00
2.005178906249999830e-07,0.000000000000000000e+00
